num_vertices,num_edges,compare_count
1600,10000,3837599
1600,10000,3837599
1600,10000,3831185
1600,10000,3837600
1600,10000,3835997
1600,10000,3837599
1600,10000,3835997
1600,10000,3837599
1600,10000,3834394
1600,10000,3834394
1600,10000,3837599
1600,10000,3835997
1600,10000,3835997
1600,10000,3834394
1600,10000,3832790
1600,10000,3829579
1600,10000,3834394
1600,10000,3834394
1600,10000,3831185
1600,10000,3835997
1600,10000,3837600
1600,10000,3834394
1600,10000,3837600
1600,10000,3837600
1600,10000,3837599
1600,10000,3837600
1600,10000,3831185
1600,10000,3835997
1600,10000,3835997
1600,10000,3837600
1600,10000,3834394
1600,10000,3837599
1600,10000,3837600
1600,10000,3837600
1700,10000,4329044
1700,10000,4318805
1700,10000,4323929
1700,10000,4327340
1700,10000,4332450
1700,10000,4332449
1700,10000,4330747
1700,10000,4325635
1700,10000,4329044
1700,10000,4332450
1700,10000,4329044
1700,10000,4327340
1700,10000,4325635
1700,10000,4322222
1700,10000,4330747
1700,10000,4332450
1700,10000,4323929
1700,10000,4322222
1700,10000,4330747
1700,10000,4325635
1700,10000,4318805
1700,10000,4327340
1700,10000,4329044
1700,10000,4329044
1700,10000,4325635
1700,10000,4329044
1700,10000,4327340
1700,10000,4332450
1700,10000,4329044
1700,10000,4323929
1700,10000,4325635
1700,10000,4323929
1700,10000,4332450
1700,10000,4327340
1700,10000,4327340
1700,10000,4327340
1700,10000,4325635
1700,10000,4329044
1700,10000,4323929
1700,10000,4332450
1700,10000,4332449
1700,10000,4320514
1700,10000,4330747
1700,10000,4330747
1700,10000,4330747
1700,10000,4329044
1700,10000,4320514
1700,10000,4330747
1700,10000,4323929
1700,10000,4323929
1700,10000,4323929
1700,10000,4327340
1700,10000,4330747
1700,10000,4329044
1700,10000,4329044
1700,10000,4322222
1700,10000,4325635
1700,10000,4332449
1700,10000,4330747
1700,10000,4323929
1700,10000,4327340
1700,10000,4327340
1700,10000,4330747
1700,10000,4329044
1700,10000,4325635
1700,10000,4322222
1700,10000,4327340
1700,10000,4330747
1700,10000,4330747
1700,10000,4325635
1700,10000,4329044
1700,10000,4327340
1700,10000,4329044
1700,10000,4330747
1700,10000,4330747
1700,10000,4325635
1700,10000,4323929
1700,10000,4327340
1700,10000,4323929
1700,10000,4332450
1700,10000,4325635
1700,10000,4329044
1700,10000,4332449
1700,10000,4327340
1700,10000,4330747
1700,10000,4329044
1700,10000,4329044
1700,10000,4325635
1700,10000,4332449
1700,10000,4330747
1700,10000,4332450
1700,10000,4332449
1700,10000,4330747
1700,10000,4330747
1700,10000,4330747
1700,10000,4325635
1700,10000,4327340
1700,10000,4325635
1700,10000,4330747
1700,10000,4332449
1800,10000,4848279
1800,10000,4848279
1800,10000,4848279
1800,10000,4850085
1800,10000,4848279
1800,10000,4839234
1800,10000,4841045
1800,10000,4846472
1800,10000,4851890
1800,10000,4846472
1800,10000,4848279
1800,10000,4855497
1800,10000,4848279
1800,10000,4846472
1800,10000,4842855
1800,10000,4850085
1800,10000,4855497
1800,10000,4844664
1800,10000,4839234
1800,10000,4844664
1800,10000,4846472
1800,10000,4839234
1800,10000,4851890
1800,10000,4844664
1800,10000,4857299
1800,10000,4853694
1800,10000,4842855
1800,10000,4850085
1800,10000,4851890
1800,10000,4850085
1800,10000,4850085
1800,10000,4857300
1800,10000,4842855
1800,10000,4848279
1800,10000,4848279
1800,10000,4850085
1800,10000,4851890
1800,10000,4844664
1800,10000,4853694
1800,10000,4846472
1800,10000,4855497
1800,10000,4851890
1800,10000,4850085
1800,10000,4851890
1800,10000,4853694
1800,10000,4844664
1800,10000,4846472
1800,10000,4850085
1800,10000,4853694
1800,10000,4850085
1800,10000,4848279
1800,10000,4853694
1800,10000,4848279
1800,10000,4844664
1800,10000,4846472
1800,10000,4851890
1800,10000,4842855
1800,10000,4839234
1800,10000,4848279
1800,10000,4841045
1800,10000,4848279
1800,10000,4851890
1800,10000,4851890
1800,10000,4846472
1800,10000,4835609
1800,10000,4839234
1800,10000,4844664
1800,10000,4850085
1800,10000,4848279
1800,10000,4841045
1800,10000,4851890
1800,10000,4851890
1800,10000,4850085
1800,10000,4839234
1800,10000,4851890
1800,10000,4848279
1800,10000,4850085
1800,10000,4846472
1800,10000,4848279
1800,10000,4848279
1800,10000,4851890
1800,10000,4846472
1800,10000,4837422
1800,10000,4848279
1800,10000,4855497
1800,10000,4844664
1800,10000,4848279
1800,10000,4855497
1800,10000,4855497
1800,10000,4844664
1800,10000,4851890
1800,10000,4848279
1800,10000,4831980
1800,10000,4853694
1800,10000,4851890
1800,10000,4846472
1800,10000,4846472
1800,10000,4857299
1800,10000,4844664
1800,10000,4846472
1900,10000,5394995
1900,10000,5393084
1900,10000,5402629
1900,10000,5394995
1900,10000,5393084
1900,10000,5391172
1900,10000,5402629
1900,10000,5393084
1900,10000,5396905
1900,10000,5396905
1900,10000,5396905
1900,10000,5387345
1900,10000,5402629
1900,10000,5379679
1900,10000,5400722
1900,10000,5406440
1900,10000,5398814
1900,10000,5393084
1900,10000,5406440
1900,10000,5406440
1900,10000,5406440
1900,10000,5402629
1900,10000,5408344
1900,10000,5398814
1900,10000,5391172
1900,10000,5393084
1900,10000,5398814
1900,10000,5398814
1900,10000,5396905
1900,10000,5398814
1900,10000,5402629
1900,10000,5398814
1900,10000,5400722
1900,10000,5400722
1900,10000,5391172
1900,10000,5394995
1900,10000,5391172
1900,10000,5396905
1900,10000,5699
1900,10000,5396905
1900,10000,5387345
1900,10000,5400722
1900,10000,5387345
1900,10000,5406440
1900,10000,5408344
1900,10000,5398814
1900,10000,5396905
1900,10000,5387345
1900,10000,5398814
1900,10000,5385430
1900,10000,5393084
1900,10000,5394995
1900,10000,5391172
1900,10000,5383514
1900,10000,5393084
1900,10000,5408344
1900,10000,5400722
1900,10000,5389259
1900,10000,5391172
1900,10000,5394995
1900,10000,5391172
1900,10000,5396905
1900,10000,5400722
1900,10000,5404535
1900,10000,5402629
1900,10000,5400722
1900,10000,5389259
1900,10000,5391172
1900,10000,5379679
1900,10000,5404535
1900,10000,5396905
1900,10000,5396905
1900,10000,5389259
1900,10000,5398814
1900,10000,5400722
1900,10000,5396905
1900,10000,5398814
1900,10000,5389259
1900,10000,5396905
1900,10000,5393084
1900,10000,5394995
1900,10000,5396905
1900,10000,5406440
1900,10000,5393084
1900,10000,5393084
1900,10000,5393084
1900,10000,5393084
1900,10000,5398814
1900,10000,5393084
1900,10000,5389259
1900,10000,5393084
1900,10000,5391172
1900,10000,5393084
1900,10000,5396905
1900,10000,5396905
1900,10000,5402629
1900,10000,5410247
1900,10000,5393084
1900,10000,5394995
1900,10000,5398814
2000,10000,5960810
2000,10000,5966864
2000,10000,5966864
2000,10000,5970895
2000,10000,5970895
2000,10000,5966864
2000,10000,5974922
2000,10000,5972909
2000,10000,5980955
2000,10000,5974922
2000,10000,5986979
2000,10000,5978945
2000,10000,5976934
2000,10000,5966864
2000,10000,5980955
2000,10000,5974922
2000,10000,5956769
2000,10000,5962829
2000,10000,5974922
2000,10000,5974922
2000,10000,5960810
2000,10000,5962829
2000,10000,5964847
2000,10000,5972909
2000,10000,5966864
2000,10000,5960810
2000,10000,5956769
2000,10000,5972909
2000,10000,5970895
2000,10000,5970895
2000,10000,5966864
2000,10000,5970895
2000,10000,5986979
2000,10000,5958790
2000,10000,5962829
2000,10000,5976934
2000,10000,5982964
2000,10000,5972909
2000,10000,5968880
2000,10000,5966864
2000,10000,5978945
2000,10000,5982964
2000,10000,5948675
2000,10000,5960810
2000,10000,5972909
2000,10000,5988985
2000,10000,5986979
2000,10000,5968880
2000,10000,5958790
2000,10000,5966864
2000,10000,5968880
2000,10000,5964847
2000,10000,5964847
2000,10000,5968880
2000,10000,5980955
2000,10000,5968880
2000,10000,5964847
2000,10000,5958790
2000,10000,5966864
2000,10000,5974922
2000,10000,5964847
2000,10000,5972909
2000,10000,5968880
2000,10000,5968880
2000,10000,5980955
2000,10000,5978945
2000,10000,5968880
2000,10000,5974922
2000,10000,5972909
2000,10000,5970895
2000,10000,5978945
2000,10000,5978945
2000,10000,5974922
2000,10000,5986979
2000,10000,5976934
2000,10000,5962829
2000,10000,5972909
2000,10000,5956769
2000,10000,5958790
2000,10000,5964847
2000,10000,5966864
2000,10000,5976934
2000,10000,5982964
2000,10000,5968880
2000,10000,5972909
2000,10000,5976934
2000,10000,5976934
2000,10000,5976934
2000,10000,5966864
2000,10000,5968880
2000,10000,5978945
2000,10000,5978945
2000,10000,5968880
2000,10000,5960810
2000,10000,5970895
2000,10000,5964847
2000,10000,5968880
2000,10000,5954747
2000,10000,5972909
2000,10000,5962829
2100,10000,6586559
2100,10000,6578097
2100,10000,6550485
2100,10000,6586559
2100,10000,6588672
2100,10000,6573860
2100,10000,6584445
2100,10000,6580214
2100,10000,6580214
2100,10000,6567497
2100,10000,6571740
2100,10000,6567497
2100,10000,6595005
2100,10000,6578097
2100,10000,6573860
2100,10000,6586559
2100,10000,6571740
2100,10000,6573860
2100,10000,6595005
2100,10000,6569619
2100,10000,6580214
2100,10000,6575979
2100,10000,6582330
2100,10000,6565374
2100,10000,6575979
2100,10000,6584445
2100,10000,6578097
2100,10000,6571740
2100,10000,6575979
2100,10000,6567497
2100,10000,6569619
2100,10000,6578097
2100,10000,6580214
2100,10000,6561125
2100,10000,6584445
2100,10000,6578097
2100,10000,6573860
2100,10000,6571740
2100,10000,6573860
2100,10000,6569619
2100,10000,6584445
2100,10000,6569619
2100,10000,6586559
2100,10000,6584445
2100,10000,6586559
2100,10000,6588672
2100,10000,6582330
2100,10000,6582330
2100,10000,6573860
2100,10000,6575979
2100,10000,6584445
2100,10000,6580214
2100,10000,6578097
2100,10000,6580214
2100,10000,6578097
2100,10000,6590784
2100,10000,6558999
2100,10000,6578097
2100,10000,6582330
2100,10000,6573860
2100,10000,6561125
2100,10000,6580214
2100,10000,6582330
2100,10000,6563250
2100,10000,6582330
2100,10000,6588672
2100,10000,6571740
2100,10000,6578097
2100,10000,6575979
2100,10000,6569619
2100,10000,6580214
2100,10000,6571740
2100,10000,6584445
2100,10000,6573860
2100,10000,6563250
2100,10000,6586559
2100,10000,6584445
2100,10000,6571740
2100,10000,6575979
2100,10000,6590784
2100,10000,6584445
2100,10000,6586559
2100,10000,6554744
2100,10000,6584445
2100,10000,6565374
2100,10000,6571740
2100,10000,6586559
2100,10000,6580214
2100,10000,6578097
2100,10000,6575979
2100,10000,6584445
2100,10000,6569619
2100,10000,6582330
2100,10000,6584445
2100,10000,6597114
2100,10000,6578097
2100,10000,6573860
2100,10000,6567497
2100,10000,6578097
2100,10000,6573860
2200,10000,7203575
2200,10000,7196894
2200,10000,7199122
2200,10000,7201349
2200,10000,7214690
2200,10000,7219129
2200,10000,7201349
2200,10000,7205800
2200,10000,7239055
2200,10000,7194665
2200,10000,7205800
2200,10000,7205800
2200,10000,7223564
2200,10000,7212469
2200,10000,7201349
2200,10000,7201349
2200,10000,7194665
2200,10000,7214690
2200,10000,7192435
2200,10000,7208024
2200,10000,7208024
2200,10000,7208024
2200,10000,7199122
2200,10000,7208024
2200,10000,7201349
2200,10000,7203575
2200,10000,7203575
2200,10000,7187972
2200,10000,7194665
2200,10000,7216910
2200,10000,7219129
2200,10000,7219129
2200,10000,7216910
2200,10000,7214690
2200,10000,7199122
2200,10000,7199122
2200,10000,7192435
2200,10000,7203575
2200,10000,7187972
2200,10000,7208024
2200,10000,7205800
2200,10000,7212469
2200,10000,7210247
2200,10000,7192435
2200,10000,7216910
2200,10000,7201349
2200,10000,7221347
2200,10000,7214690
2200,10000,7214690
2200,10000,7201349
2200,10000,7205800
2200,10000,7208024
2200,10000,7205800
2200,10000,7210247
2200,10000,7192435
2200,10000,7219129
2200,10000,7210247
2200,10000,7221347
2200,10000,7208024
2200,10000,7212469
2200,10000,7210247
2200,10000,7199122
2200,10000,7205800
2200,10000,7221347
2200,10000,7203575
2200,10000,7214690
2200,10000,7192435
2200,10000,7201349
2200,10000,7190204
2200,10000,7201349
2200,10000,7214690
2200,10000,7221347
2200,10000,7210247
2200,10000,7216910
2200,10000,7201349
2200,10000,7214690
2200,10000,7219129
2200,10000,7210247
2200,10000,7201349
2200,10000,7216910
2200,10000,7190204
2200,10000,7205800
2200,10000,7194665
2200,10000,7212469
2200,10000,7212469
2200,10000,7214690
2200,10000,7185739
2200,10000,7212469
2200,10000,7219129
2200,10000,7205800
2200,10000,7190204
2200,10000,7219129
2200,10000,7187972
2200,10000,7223564
2200,10000,7216910
2200,10000,7190204
2200,10000,7219129
2200,10000,7192435
2200,10000,7194665
2200,10000,7201349
2300,10000,7878350
2300,10000,7848047
2300,10000,7862054
2300,10000,7864385
2300,10000,7845709
2300,10000,7855055
2300,10000,7831660
2300,10000,7855055
2300,10000,7862054
2300,10000,7855055
2300,10000,7864385
2300,10000,7843370
2300,10000,7845709
2300,10000,7859722
2300,10000,7859722
2300,10000,7850384
2300,10000,7848047
2300,10000,7862054
2300,10000,7845709
2300,10000,7862054
2300,10000,7887640
2300,10000,7859722
2300,10000,7855055
2300,10000,7848047
2300,10000,7862054
2300,10000,7869044
2300,10000,7862054
2300,10000,7862054
2300,10000,7855055
2300,10000,7855055
2300,10000,7864385
2300,10000,7876025
2300,10000,7845709
2300,10000,7852720
2300,10000,7848047
2300,10000,7855055
2300,10000,7878350
2300,10000,7850384
2300,10000,7859722
2300,10000,7841030
2300,10000,7864385
2300,10000,7864385
2300,10000,7880674
2300,10000,7864385
2300,10000,7869044
2300,10000,7859722
2300,10000,7864385
2300,10000,7850384
2300,10000,7887640
2300,10000,7843370
2300,10000,7862054
2300,10000,7864385
2300,10000,7852720
2300,10000,7862054
2300,10000,7880674
2300,10000,7859722
2300,10000,7866715
2300,10000,7869044
2300,10000,7859722
2300,10000,7864385
2300,10000,7857389
2300,10000,7859722
2300,10000,7882997
2300,10000,7873699
2300,10000,7848047
2300,10000,7834004
2300,10000,7857389
2300,10000,7855055
2300,10000,7848047
2300,10000,7876025
2300,10000,7876025
2300,10000,7845709
2300,10000,7855055
2300,10000,7859722
2300,10000,7852720
2300,10000,7866715
2300,10000,7852720
2300,10000,7845709
2300,10000,7880674
2300,10000,7829315
2300,10000,7862054
2300,10000,7871372
2300,10000,7873699
2300,10000,7859722
2300,10000,7855055
2300,10000,7873699
2300,10000,7852720
2300,10000,7882997
2300,10000,7841030
2300,10000,7864385
2300,10000,7862054
2300,10000,7864385
2300,10000,7857389
2300,10000,7859722
2300,10000,7850384
2300,10000,7869044
2300,10000,7882997
2300,10000,7859722
2300,10000,7866715
2300,10000,7866715
2400,10000,8578475
2400,10000,8556605
2400,10000,8541980
2400,10000,8559039
2400,10000,8541980
2400,10000,8534654
2400,10000,8566335
2400,10000,8556605
2400,10000,8537097
2400,10000,8544420
2400,10000,8559039
2400,10000,8546859
2400,10000,8554170
2400,10000,8568765
2400,10000,8554170
2400,10000,8546859
2400,10000,8546859
2400,10000,8539539
2400,10000,8546859
2400,10000,8522424
2400,10000,8549297
2400,10000,8556605
2400,10000,8556605
2400,10000,8563904
2400,10000,8519975
2400,10000,8559039
2400,10000,8549297
2400,10000,8554170
2400,10000,8537097
2400,10000,8534654
2400,10000,8559039
2400,10000,8539539
2400,10000,8510169
2400,10000,8561472
2400,10000,8532210
2400,10000,8529765
2400,10000,8561472
2400,10000,8551734
2400,10000,8546859
2400,10000,8539539
2400,10000,8554170
2400,10000,8556605
2400,10000,8549297
2400,10000,8532210
2400,10000,8541980
2400,10000,8522424
2400,10000,8544420
2400,10000,8517525
2400,10000,8554170
2400,10000,8544420
2400,10000,8561472
2400,10000,8559039
2400,10000,8549297
2400,10000,8537097
2400,10000,8532210
2400,10000,8529765
2400,10000,8544420
2400,10000,8546859
2400,10000,8556605
2400,10000,8519975
2400,10000,8559039
2400,10000,8551734
2400,10000,8549297
2400,10000,8571194
2400,10000,8546859
2400,10000,8541980
2400,10000,8524872
2400,10000,8539539
2400,10000,8532210
2400,10000,8524872
2400,10000,8559039
2400,10000,8529765
2400,10000,8529765
2400,10000,8549297
2400,10000,8527319
2400,10000,8556605
2400,10000,8546859
2400,10000,8551734
2400,10000,8541980
2400,10000,8537097
2400,10000,8541980
2400,10000,8519975
2400,10000,8546859
2400,10000,8544420
2400,10000,8546859
2400,10000,8522424
2400,10000,8554170
2400,10000,8537097
2400,10000,8544420
2400,10000,8532210
2400,10000,8519975
2400,10000,8559039
2400,10000,8541980
2400,10000,7199
2400,10000,8576049
2400,10000,8541980
2400,10000,8561472
2400,10000,8559039
2400,10000,8551734
2400,10000,8566335
2500,10000,9260215
2500,10000,9242372
2500,10000,9232154
2500,10000,9272930
2500,10000,9244924
2500,10000,9257669
2500,10000,9260215
2500,10000,9242372
2500,10000,9250025
2500,10000,9237265
2500,10000,9247475
2500,10000,9224480
2500,10000,9260215
2500,10000,9198835
2500,10000,9221920
2500,10000,9262760
2500,10000,9250025
2500,10000,9260215
2500,10000,7499
2500,10000,9257669
2500,10000,9262760
2500,10000,9227039
2500,10000,9227039
2500,10000,9247475
2500,10000,9293222
2500,10000,9270389
2500,10000,9237265
2500,10000,9219359
2500,10000,9293222
2500,10000,9262760
2500,10000,9272930
2500,10000,9257669
2500,10000,9232154
2500,10000,9278009
2500,10000,9260215
2500,10000,9278009
2500,10000,9275470
2500,10000,9227039
2500,10000,9267847
2500,10000,9280547
2500,10000,9260215
2500,10000,9288155
2500,10000,9224480
2500,10000,9247475
2500,10000,9224480
2500,10000,7499
2500,10000,9219359
2500,10000,9262760
2500,10000,9244924
2500,10000,9275470
2500,10000,9250025
2500,10000,9255122
2500,10000,9267847
2500,10000,9232154
2500,10000,9219359
2500,10000,9247475
2500,10000,9255122
2500,10000,9250025
2500,10000,9265304
2500,10000,9262760
2500,10000,9234710
2500,10000,9275470
2500,10000,9262760
2500,10000,9232154
2500,10000,9283084
2500,10000,9257669
2500,10000,9242372
2500,10000,9209105
2500,10000,9252574
2500,10000,9262760
2500,10000,9242372
2500,10000,9283084
2500,10000,9270389
2500,10000,9252574
2500,10000,9260215
2500,10000,9265304
2500,10000,9247475
2500,10000,9257669
2500,10000,9242372
2500,10000,9280547
2500,10000,9262760
2500,10000,9255122
2500,10000,9239819
2500,10000,9224480
2500,10000,9290689
2500,10000,9252574
2500,10000,9270389
2500,10000,9267847
2500,10000,9242372
2500,10000,9255122
2500,10000,9270389
2500,10000,9280547
2500,10000,9229597
2500,10000,9267847
2500,10000,9257669
2500,10000,9227039
2500,10000,9229597
2500,10000,9270389
2500,10000,9229597
2500,10000,9224480
2600,10000,9986189
2600,10000,9980870
2600,10000,9972884
2600,10000,9978209
2600,10000,10018019
2600,10000,10015372
2600,10000,10002122
2600,10000,9980870
2600,10000,10044434
2600,10000,9975547
2600,10000,9932819
2600,10000,9983530
2600,10000,10007425
2600,10000,9956885
2600,10000,9972884
2600,10000,10002122
2600,10000,10007425
2600,10000,9988847
2600,10000,9970220
2600,10000,9970220
2600,10000,10004774
2600,10000,10007425
2600,10000,10002122
2600,10000,9999469
2600,10000,10010075
2600,10000,9991504
2600,10000,9959554
2600,10000,9988847
2600,10000,9970220
2600,10000,9938174
2600,10000,9967555
2600,10000,9962222
2600,10000,9994160
2600,10000,9986189
2600,10000,10004774
2600,10000,9975547
2600,10000,10007425
2600,10000,9996815
2600,10000,9948872
2600,10000,10010075
2600,10000,7799
2600,10000,10004774
2600,10000,9970220
2600,10000,9967555
2600,10000,9994160
2600,10000,9940850
2600,10000,10018019
2600,10000,9991504
2600,10000,9959554
2600,10000,9991504
2600,10000,9948872
2600,10000,9940850
2600,10000,9964889
2600,10000,9996815
2600,10000,9951544
2600,10000,9970220
2600,10000,10007425
2600,10000,9980870
2600,10000,9986189
2600,10000,9980870
2600,10000,9959554
2600,10000,9991504
2600,10000,9975547
2600,10000,9967555
2600,10000,10031239
2600,10000,9970220
2600,10000,9970220
2600,10000,9988847
2600,10000,10023310
2600,10000,9991504
2600,10000,9980870
2600,10000,10010075
2600,10000,9999469
2600,10000,9954215
2600,10000,10007425
2600,10000,9951544
2600,10000,9972884
2600,10000,9970220
2600,10000,9967555
2600,10000,9983530
2600,10000,9972884
2600,10000,10015372
2600,10000,10002122
2600,10000,9986189
2600,10000,9996815
2600,10000,9986189
2600,10000,9975547
2600,10000,9983530
2600,10000,9948872
2600,10000,9994160
2600,10000,9988847
2600,10000,9932819
2600,10000,9988847
2600,10000,10002122
2600,10000,9988847
2600,10000,9994160
2600,10000,9983530
2600,10000,7799
2600,10000,9975547
2600,10000,9988847
2700,10000,10708847
2700,10000,10775339
2700,10000,10733849
2700,10000,10767059
2700,10000,10758770
2700,10000,10772580
2700,10000,10722747
2700,10000,10750472
2700,10000,10761534
2700,10000,10669794
2700,10000,10739394
2700,10000,10722747
2700,10000,10775339
2700,10000,10758770
2700,10000,10739394
2700,10000,10725524
2700,10000,10739394
2700,10000,10722747
2700,10000,10722747
2700,10000,10725524
2700,10000,10772580
2700,10000,10753239
2700,10000,10717190
2700,10000,10761534
2700,10000,10739394
2700,10000,10747704
2700,10000,10708847
2700,10000,10744935
2700,10000,10714410
2700,10000,10756005
2700,10000,10764297
2700,10000,10753239
2700,10000,10750472
2700,10000,10742165
2700,10000,10711629
2700,10000,10728300
2700,10000,10725524
2700,10000,10731075
2700,10000,10744935
2700,10000,10717190
2700,10000,10694922
2700,10000,10706064
2700,10000,10722747
2700,10000,10758770
2700,10000,10750472
2700,10000,10736622
2700,10000,10739394
2700,10000,10744935
2700,10000,10764297
2700,10000,10744935
2700,10000,10736622
2700,10000,10711629
2700,10000,10719969
2700,10000,10714410
2700,10000,10736622
2700,10000,10747704
2700,10000,10742165
2700,10000,10714410
2700,10000,10747704
2700,10000,10700495
2700,10000,10692134
2700,10000,10731075
2700,10000,10725524
2700,10000,10742165
2700,10000,10739394
2700,10000,10719969
2700,10000,10722747
2700,10000,10733849
2700,10000,10725524
2700,10000,10736622
2700,10000,10764297
2700,10000,10736622
2700,10000,8099
2700,10000,10756005
2700,10000,10722747
2700,10000,10772580
2700,10000,10658600
2700,10000,10703280
2700,10000,10686555
2700,10000,10750472
2700,10000,10714410
2700,10000,10739394
2700,10000,10747704
2700,10000,10675385
2700,10000,10717190
2700,10000,10725524
2700,10000,10767059
2700,10000,10775339
2700,10000,10756005
2700,10000,10711629
2700,10000,10761534
2700,10000,10736622
2700,10000,10758770
2700,10000,10756005
2700,10000,10725524
2700,10000,10733849
2700,10000,10725524
2700,10000,10742165
2700,10000,10744935
2700,10000,10717190
2800,10000,11482247
2800,10000,11551499
2800,10000,11534240
2800,10000,11488040
2800,10000,11514059
2800,10000,11508284
2800,10000,11542874
2800,10000,11467747
2800,10000,11447405
2800,10000,11511172
2800,10000,11508284
2800,10000,11531360
2800,10000,11499614
2800,10000,11514059
2800,10000,11514059
2800,10000,11482247
2800,10000,11542874
2800,10000,11508284
2800,10000,11516945
2800,10000,11502505
2800,10000,11476450
2800,10000,11571589
2800,10000,11464844
2800,10000,11496722
2800,10000,8399
2800,10000,11539997
2800,10000,11537119
2800,10000,11508284
2800,10000,11514059
2800,10000,11537119
2800,10000,11545750
2800,10000,11522714
2800,10000,11493829
2800,10000,11525597
2800,10000,11505395
2800,10000,11496722
2800,10000,11545750
2800,10000,11505395
2800,10000,11516945
2800,10000,11560115
2800,10000,11542874
2800,10000,11511172
2800,10000,11429930
2800,10000,8399
2800,10000,11488040
2800,10000,11470649
2800,10000,8399
2800,10000,11490935
2800,10000,11508284
2800,10000,11554372
2800,10000,11511172
2800,10000,11496722
2800,10000,11528479
2800,10000,11554372
2800,10000,11490935
2800,10000,11534240
2800,10000,11488040
2800,10000,11531360
2800,10000,11505395
2800,10000,11525597
2800,10000,11531360
2800,10000,11499614
2800,10000,11488040
2800,10000,11531360
2800,10000,11493829
2800,10000,11534240
2800,10000,11534240
2800,10000,11479349
2800,10000,11508284
2800,10000,11505395
2800,10000,11519830
2800,10000,11537119
2800,10000,11528479
2800,10000,11473550
2800,10000,11597347
2800,10000,11534240
2800,10000,11522714
2800,10000,11511172
2800,10000,11514059
2800,10000,11473550
2800,10000,11516945
2800,10000,11511172
2800,10000,11525597
2800,10000,11548625
2800,10000,11505395
2800,10000,11470649
2800,10000,11528479
2800,10000,11473550
2800,10000,11537119
2800,10000,11539997
2800,10000,11496722
2800,10000,11519830
2800,10000,11545750
2800,10000,11496722
2800,10000,11508284
2800,10000,11505395
2800,10000,11490935
2800,10000,11505395
2800,10000,11488040
2800,10000,11542874
2900,10000,12252247
2900,10000,12354434
2900,10000,12309494
2900,10000,12285434
2900,10000,12321500
2900,10000,12339479
2900,10000,12318500
2900,10000,12264329
2900,10000,12324499
2900,10000,12291455
2900,10000,12279409
2900,10000,12252247
2900,10000,12351445
2900,10000,12264329
2900,10000,12318500
2900,10000,12309494
2900,10000,12330494
2900,10000,12282422
2900,10000,12339479
2900,10000,12348455
2900,10000,12294464
2900,10000,12342472
2900,10000,12354434
2900,10000,12285434
2900,10000,12339479
2900,10000,12315499
2900,10000,12303485
2900,10000,12324499
2900,10000,12303485
2900,10000,12252247
2900,10000,12318500
2900,10000,12315499
2900,10000,12354434
2900,10000,8699
2900,10000,12333490
2900,10000,12264329
2900,10000,12273380
2900,10000,12270364
2900,10000,12381290
2900,10000,8699
2900,10000,12249224
2900,10000,12279409
2900,10000,12240149
2900,10000,12387247
2900,10000,12309494
2900,10000,12267347
2900,10000,12324499
2900,10000,12306490
2900,10000,12354434
2900,10000,12345464
2900,10000,12309494
2900,10000,12306490
2900,10000,12333490
2900,10000,12291455
2900,10000,12324499
2900,10000,12372347
2900,10000,12324499
2900,10000,12357422
2900,10000,12357422
2900,10000,12312497
2900,10000,12264329
2900,10000,12321500
2900,10000,12348455
2900,10000,12312497
2900,10000,12300479
2900,10000,12303485
2900,10000,8699
2900,10000,12333490
2900,10000,12351445
2900,10000,12285434
2900,10000,12321500
2900,10000,12264329
2900,10000,12270364
2900,10000,12315499
2900,10000,12339479
2900,10000,12333490
2900,10000,12312497
2900,10000,12345464
2900,10000,12357422
2900,10000,12321500
2900,10000,12306490
2900,10000,14497
2900,10000,12240149
2900,10000,12273380
2900,10000,12285434
2900,10000,12327497
2900,10000,12246200
2900,10000,12315499
2900,10000,12345464
2900,10000,12345464
2900,10000,12348455
2900,10000,12339479
2900,10000,12297472
2900,10000,12324499
2900,10000,12336485
2900,10000,12258290
2900,10000,12348455
2900,10000,12324499
2900,10000,12333490
2900,10000,12342472
3000,10000,13115625
3000,10000,13099985
3000,10000,13106244
3000,10000,13103115
3000,10000,13159284
3000,10000,13131240
3000,10000,13106244
3000,10000,13134360
3000,10000,13146830
3000,10000,13149945
3000,10000,13153059
3000,10000,13118750
3000,10000,8999
3000,10000,13159284
3000,10000,13049769
3000,10000,13093722
3000,10000,13090589
3000,10000,13162395
3000,10000,13162395
3000,10000,13181040
3000,10000,13093722
3000,10000,13124997
3000,10000,13096854
3000,10000,13156172
3000,10000,13146830
3000,10000,13112499
3000,10000,13093722
3000,10000,13143714
3000,10000,13128119
3000,10000,13099985
3000,10000,20994
3000,10000,13121874
3000,10000,13134360
3000,10000,13134360
3000,10000,13128119
3000,10000,8999
3000,10000,13137479
3000,10000,13121874
3000,10000,13062347
3000,10000,13081184
3000,10000,13078047
3000,10000,13131240
3000,10000,14997
3000,10000,13177935
3000,10000,8999
3000,10000,13084320
3000,10000,13106244
3000,10000,13153059
3000,10000,8999
3000,10000,13187247
3000,10000,13084320
3000,10000,13146830
3000,10000,13153059
3000,10000,13106244
3000,10000,13115625
3000,10000,13140597
3000,10000,13149945
3000,10000,13156172
3000,10000,13087455
3000,10000,8999
3000,10000,13124997
3000,10000,13090589
3000,10000,13165505
3000,10000,13149945
3000,10000,13093722
3000,10000,13103115
