num_vertices,num_edges,time
1000,610000,10968500
1000,620000,12294100
1000,630000,9681900
1000,640000,11556300
1000,650000,16040900
1000,660000,10679200
1000,670000,19354800
1000,680000,10888600
1000,690000,14157100
1000,700000,11023500
1000,710000,8699000
1000,720000,8864100
1000,730000,8467600
1000,740000,9530200
1000,750000,8376600
1000,760000,8410500
1000,770000,9803600
1000,780000,9853200
1000,790000,8820400
1000,800000,8748000
1000,810000,8040500
1000,820000,8496100
1000,830000,11479200
1000,840000,8390300
1000,850000,8233300
1000,860000,7395600
1000,870000,8213100
1000,880000,8750700
1000,890000,7503300
1000,900000,7271800
1000,910000,8390000
1000,920000,9867700
1000,930000,9530500
1000,940000,8914700
1000,950000,8539200
1000,960000,9055300
1000,970000,11939800
1000,980000,6957600
1000,990000,14764700
1000,1000000,8232000
1000,10000,4111000
1000,20000,4249000
1000,30000,4447200
1000,40000,4850200
1000,50000,4664800
1000,60000,5325800
1000,70000,4955200
1000,80000,5284400
1000,90000,6349000
1000,100000,6255100
1000,110000,6587400
1000,120000,6100700
1000,130000,5539000
1000,140000,6448400
1000,150000,6248200
1000,160000,8058600
1000,170000,6529500
1000,180000,6633600
1000,190000,6963500
1000,200000,6614900
1000,210000,6241900
1000,220000,6269500
1000,230000,6358500
1000,240000,8146000
1000,250000,6788200
1000,260000,7332500
1000,270000,6859000
1000,280000,7703000
1000,290000,6758600
1000,300000,6874900
1000,310000,6815500
1000,320000,6893600
1000,330000,7060400
1000,340000,6824900
1000,350000,7296500
1000,360000,7068200
1000,370000,7289400
1000,380000,7801200
1000,390000,7649000
1000,400000,8040100
1000,410000,7634100
1000,420000,9256600
1000,430000,8083600
1000,440000,9206900
1000,450000,7541100
1000,460000,8780000
1000,470000,9540500
1000,480000,8487600
1000,490000,8751500
1000,500000,7485400
1000,510000,9011200
1000,520000,7792900
1000,530000,10248800
1000,540000,8450600
1000,550000,7538900
1000,560000,9712700
1000,570000,9233900
1000,580000,9163100
1000,590000,7775800
1000,600000,8083700
1000,610000,9028000
1000,620000,9263900
1000,630000,8187500
1000,640000,8116900
1000,650000,7758900
1000,660000,7751500
1000,670000,13432800
1000,680000,11770900
1000,690000,11249200
1000,700000,14075400
1000,710000,11102400
1000,720000,12956500
1000,730000,11191400
1000,740000,18071100
1000,750000,17243500
1000,760000,18341400
1000,770000,17748400
1000,780000,11742300
1000,790000,10154400
1000,800000,13634800
1000,810000,9819300
1000,820000,12915600
1000,830000,10296200
1000,840000,9424700
1000,850000,10607600
1000,860000,12518900
1000,870000,17229700
1000,880000,14781000
1000,890000,9847000
1000,900000,10439600
1000,910000,7596400
1000,920000,7074300
1000,930000,8477500
1000,940000,7708900
1000,950000,7903800
1000,960000,6870400
1000,970000,8522900
1000,980000,8218100
1000,990000,7635600
1000,1000000,9488600
1000,10000,4505300
1000,20000,4757500
1000,30000,7215000
1000,40000,4825800
1000,50000,8691300
1000,60000,7971200
1000,70000,8337300
1000,80000,5601700
1000,90000,7667800
1000,100000,5276600
1000,110000,5461500
1000,120000,5408700
1000,130000,5437600
1000,140000,5528100
1000,150000,5644500
1000,160000,5770600
1000,170000,6236200
1000,180000,6147200
1000,190000,6312100
1000,200000,6188700
1000,210000,8106900
1000,220000,6580100
1000,230000,6414600
1000,240000,7949000
1000,250000,6656100
1000,260000,7608800
1000,270000,6477500
1000,280000,7688700
1000,290000,6563500
1000,300000,9555000
1000,310000,7131100
1000,320000,6968400
1000,330000,7868900
1000,340000,7522700
1000,350000,6650200
1000,360000,8163800
1000,370000,7598900
1000,380000,6802500
1000,390000,8871000
1000,400000,7141200
1000,410000,7379200
1000,420000,8073800
1000,430000,8068500
1000,440000,10303000
1000,450000,9803100
1000,460000,7707500
1000,470000,10637000
1000,480000,7333500
1000,490000,9272300
1000,500000,7845500
1000,510000,9790600
1000,520000,7373900
1000,530000,7679400
1000,540000,9356900
1000,550000,7560300
1000,560000,9669400
1000,570000,8101100
1000,580000,9553800
1000,590000,9561700
1000,600000,9585300
1000,610000,8981600
1000,620000,8288300
1000,630000,7838800
1000,640000,9916500
1000,650000,8132100
1000,660000,7651800
1000,670000,8561100
1000,680000,7578500
1000,690000,9852600
1000,700000,8114100
1000,710000,8762200
1000,720000,12270700
1000,730000,9140800
1000,740000,10648400
1000,750000,12194300
1000,760000,10722600
1000,770000,11161400
1000,780000,9710600
1000,790000,16380100
1000,800000,18414700
1000,810000,10926500
1000,820000,14607500
1000,830000,15443300
1000,840000,9710700
1000,850000,14966500
1000,860000,8151600
1000,870000,7271800
1000,880000,9709800
1000,890000,7459500
1000,900000,9557200
1000,910000,7971400
1000,920000,8575500
1000,930000,8831700
1000,940000,8463200
1000,950000,8427100
1000,960000,9802300
1000,970000,6948900
1000,980000,7762100
1000,990000,7987000
1000,1000000,7929700
1000,10000,4238700
1000,20000,5068300
1000,30000,4837400
1000,40000,9670900
1000,50000,6753500
1000,60000,6373700
1000,70000,6082200
1000,80000,6186700
1000,90000,6021700
1000,100000,6446400
1000,110000,11230200
1000,120000,10172500
1000,130000,8155300
1000,140000,7541900
1000,150000,8052600
1000,160000,7063300
1000,170000,8676600
1000,180000,8243900
1000,190000,7063400
1000,200000,8156000
1000,210000,7290100
1000,220000,7583600
1000,230000,8127400
1000,240000,10375200
1000,250000,13541100
1000,260000,7698200
1000,270000,8230700
1000,280000,8483400
1000,290000,15983200
1000,300000,11487900
1000,310000,13120700
1000,320000,7896800
1000,330000,7870200
1000,340000,7955100
1000,350000,8812500
1000,360000,8385800
1000,370000,14814700
1000,380000,16041700
1000,390000,10160500
1000,400000,7636600
1000,410000,7467200
1000,420000,7604100
1000,430000,8551300
1000,440000,8474900
1000,450000,7180000
1000,460000,8321400
1000,470000,7907300
1000,480000,8601900
1000,490000,8244400
1000,500000,8261900
1000,510000,9936400
1000,520000,8083500
1000,530000,7577300
1000,540000,7726800
1000,550000,7972400
1000,560000,8924300
1000,570000,7818800
1000,580000,7677800
1000,590000,9281300
1000,600000,9667200
1000,610000,12193800
1000,620000,9022500
1000,630000,7573500
1000,640000,8523200
1000,650000,9170200
1000,660000,10023300
1000,670000,9088900
1000,680000,9410200
1000,690000,8588100
1000,700000,8460600
1000,710000,9233700
1000,720000,9157000
1000,730000,7541400
1000,740000,8426400
1000,750000,8876800
1000,760000,8854000
1000,770000,8120900
1000,780000,7990700
1000,790000,8826400
1000,800000,8998900
1000,810000,8340200
1000,820000,11557400
1000,830000,11035200
1000,840000,9491700
1000,850000,22422000
1000,860000,14437500
1000,870000,9126300
1000,880000,11877400
1000,890000,8627600
1000,900000,10472100
1000,910000,13764200
1000,920000,16144800
1000,930000,9529300
1000,940000,18071200
1000,950000,11275700
1000,960000,9750300
1000,970000,12448100
1000,980000,16611600
1000,990000,15358700
1000,1000000,9810700
1000,10000,4798700
1000,20000,6124700
1000,30000,10575000
1000,40000,7519200
1000,50000,9456000
1000,60000,6464100
1000,70000,10940100
1000,80000,8756000
1000,90000,7333000
1000,100000,6086600
1000,110000,5474500
1000,120000,5417800
1000,130000,6777400
1000,140000,7780400
1000,150000,7170900
1000,160000,5973800
1000,170000,5928600
1000,180000,6173500
1000,190000,5890000
1000,200000,5916900
1000,210000,8876400
1000,220000,6281200
1000,230000,8179500
1000,240000,6904500
1000,250000,6941100
1000,260000,6369100
1000,270000,7057700
1000,280000,6696600
1000,290000,7625600
1000,300000,7625800
1000,310000,6658600
1000,320000,7959000
1000,330000,7786400
1000,340000,8940700
1000,350000,7763500
1000,360000,8983900
1000,370000,8183100
1000,380000,7166500
1000,390000,7226100
1000,400000,8103100
1000,410000,7418000
1000,420000,7283100
1000,430000,7396200
1000,440000,7583800
1000,450000,9430700
1000,460000,8013000
1000,470000,8371300
1000,480000,9603800
1000,490000,17530200
1000,500000,20799000
1000,510000,16283800
1000,520000,13312600
1000,530000,15947200
1000,540000,13704100
1000,550000,9932900
1000,560000,9706500
1000,570000,21404400
1000,580000,10372200
1000,590000,9297200
1000,600000,8691100
1000,610000,8610300
1000,620000,9452100
1000,630000,10266700
1000,640000,8762200
1000,650000,10037400
1000,660000,9780200
1000,670000,8655600
1000,680000,9385200
1000,690000,11268900
1000,700000,12984400
1000,710000,8659200
1000,720000,8647400
1000,730000,7645300
1000,740000,7808500
1000,750000,9566500
1000,760000,8264700
1000,770000,8794000
1000,780000,8297000
1000,790000,8032200
1000,800000,9204100
1000,810000,9238100
1000,820000,8535000
1000,830000,10047700
1000,840000,8000800
1000,850000,8658300
1000,860000,9364800
1000,870000,10606400
1000,880000,9801900
1000,890000,9447500
1000,900000,8420500
1000,910000,8101200
1000,920000,9308500
1000,930000,7896500
1000,940000,9303800
1000,950000,8180600
1000,960000,7180900
1000,970000,8507100
1000,980000,7770000
1000,990000,6960200
1000,1000000,8694800
1000,10000,4270900
1000,20000,4863000
1000,30000,4392100
1000,40000,4412700
1000,50000,5179100
1000,60000,5917900
1000,70000,6321600
1000,80000,5218200
1000,90000,6900900
1000,100000,6901600
1000,110000,5791400
1000,120000,6118600
1000,130000,5889500
1000,140000,5686000
1000,150000,6452200
1000,160000,6902600
1000,170000,6436000
1000,180000,6877900
1000,190000,6195100
1000,200000,6118700
1000,210000,6248600
1000,220000,6790500
1000,230000,6625900
1000,240000,6577300
1000,250000,10820700
1000,260000,7119800
1000,270000,8300700
1000,280000,7424200
1000,290000,7798300
1000,300000,9892500
1000,310000,8247900
1000,320000,8153400
1000,330000,10044600
1000,340000,7877100
1000,350000,6734700
1000,360000,6797400
1000,370000,7007600
1000,380000,7759500
1000,390000,8569700
1000,400000,8449900
1000,410000,8457600
1000,420000,7567100
1000,430000,8108500
1000,440000,9316800
1000,450000,8330000
1000,460000,9733700
1000,470000,8737000
1000,480000,8822000
1000,490000,11966200
1000,500000,8338400
1000,510000,8710100
1000,520000,8906700
1000,530000,7656900
1000,540000,10619500
1000,550000,8521400
1000,560000,7767400
1000,570000,16189900
1000,580000,8869200
1000,590000,8672400
1000,600000,8794200
1000,610000,9355500
1000,620000,9225000
1000,630000,8770800
1000,640000,8216700
1000,650000,8893500
1000,660000,14031700
1000,670000,14444900
1000,680000,12912800
1000,690000,9216800
1000,700000,8679000
1000,710000,10076700
1000,720000,9925900
1000,730000,10005700
1000,740000,8826400
1000,750000,8328800
1000,760000,9348200
1000,770000,10634900
1000,780000,7773200
1000,790000,8308400
1000,800000,8702000
1000,810000,12342200
1000,820000,7997600
1000,830000,8621300
1000,840000,8891200
1000,850000,7811900
1000,860000,10281500
1000,870000,9590900
1000,880000,8159600
1000,890000,8382900
1000,900000,11204100
1000,910000,10077600
1000,920000,7485500
1000,930000,8463800
1000,940000,7898000
1000,950000,7048500
1000,960000,6966200
1000,970000,8652300
1000,980000,7336700
1000,990000,10120400
1000,1000000,7127100
1000,10000,6079700
1000,20000,4350900
1000,30000,6210800
1000,40000,4605600
1000,50000,6760000
1000,60000,7500900
1000,70000,7067900
1000,80000,7147000
1000,90000,6590400
1000,100000,7059300
1000,110000,7813600
1000,120000,7054400
1000,130000,6241200
1000,140000,6228200
1000,150000,6173800
1000,160000,6266200
1000,170000,10282400
1000,180000,7282300
1000,190000,10499200
1000,200000,7572200
1000,210000,6379900
1000,220000,6586000
1000,230000,6371800
1000,240000,6467300
1000,250000,6470800
1000,260000,6885500
1000,270000,6707500
1000,280000,7679300
1000,290000,7976200
1000,300000,7704200
1000,310000,7322500
1000,320000,10450600
1000,330000,7342900
1000,340000,8249100
1000,350000,7263100
1000,360000,9444600
1000,370000,7787700
1000,380000,8511300
1000,390000,9697300
1000,400000,8566000
1000,410000,7703400
1000,420000,7588200
1000,430000,9837000
1000,440000,8121300
1000,450000,8533700
1000,460000,8303700
1000,470000,8760300
1000,480000,7438900
1000,490000,7846300
1000,500000,7601100
1000,510000,7501800
1000,520000,7404700
1000,530000,9061300
1000,540000,8236000
1000,550000,8077400
1000,560000,8795400
1000,570000,8679400
1000,580000,8751100
1000,590000,8210300
1000,600000,8137100
1000,610000,8454500
1000,620000,8552600
1000,630000,8095100
1000,640000,8559800
1000,650000,8030300
1000,660000,10904400
1000,670000,8709500
1000,680000,9564400
1000,690000,10925000
1000,700000,9860700
1000,710000,9127400
1000,720000,8081600
1000,730000,8637400
1000,740000,8261900
1000,750000,7815700
1000,760000,8170200
1000,770000,8639900
1000,780000,7968900
1000,790000,8082000
1000,800000,9227100
1000,810000,9157900
1000,820000,8531100
1000,830000,9760700
1000,840000,8167600
1000,850000,9597900
1000,860000,7650200
1000,870000,17834200
1000,880000,7927800
1000,890000,8868800
1000,900000,10712300
1000,910000,16042900
1000,920000,11395000
1000,930000,14066600
1000,940000,13723300
1000,950000,9739300
1000,960000,13418800
1000,970000,8165300
1000,980000,7140200
1000,990000,7932700
1000,1000000,8542800
1000,10000,5761200
1000,20000,6435100
1000,30000,4346000
1000,40000,4557400
1000,50000,4530600
1000,60000,4842300
1000,70000,5161300
1000,80000,5248300
1000,90000,7723800
1000,100000,5758000
1000,110000,5853300
1000,120000,5426700
1000,130000,5357700
1000,140000,5714700
1000,150000,6119000
1000,160000,5870100
1000,170000,5785200
1000,180000,5813300
1000,190000,6848500
1000,200000,6486000
1000,210000,6226800
1000,220000,6475700
1000,230000,7772900
1000,240000,7628900
1000,250000,8247000
1000,260000,7847000
1000,270000,13232800
1000,280000,12493300
1000,290000,12298300
1000,300000,14167100
1000,310000,11893100
1000,320000,11006400
1000,330000,8523700
1000,340000,10990000
1000,350000,9399500
1000,360000,13590400
1000,370000,9778600
1000,380000,9232900
1000,390000,8679400
1000,400000,11174800
1000,410000,8720600
1000,420000,13813600
1000,430000,13429600
1000,440000,11589600
1000,450000,9751200
1000,460000,16106700
1000,470000,9511400
1000,480000,15701800
1000,490000,15655200
1000,500000,15599500
1000,510000,17821100
1000,520000,9571900
1000,530000,17095000
1000,540000,17960000
1000,550000,9153400
1000,560000,9481500
1000,570000,9356800
1000,580000,9425600
1000,590000,10145900
1000,600000,10113900
1000,610000,9706400
1000,620000,9685300
1000,630000,8329400
1000,640000,8357900
1000,650000,8035800
1000,660000,8023300
1000,670000,8216200
1000,680000,9324200
1000,690000,8958300
1000,700000,7952900
1000,710000,11076700
1000,720000,9885800
1000,730000,7994100
1000,740000,8501600
1000,750000,8575300
1000,760000,10338400
1000,770000,8923500
1000,780000,8376800
1000,790000,8108000
1000,800000,8146300
1000,810000,9099000
1000,820000,8317300
1000,830000,8356500
1000,840000,8203200
1000,850000,7737300
1000,860000,7596700
1000,870000,8215900
1000,880000,7970400
1000,890000,7793200
1000,900000,7717500
1000,910000,7782300
1000,920000,7535200
1000,930000,7677100
1000,940000,7277200
1000,950000,7148100
1000,960000,8649400
1000,970000,9512300
1000,980000,9779700
1000,990000,7517400
1000,1000000,8711200
1000,10000,3935500
1000,20000,4041600
1000,30000,4416400
1000,40000,4463300
1000,50000,4820700
1000,60000,5586200
1000,70000,5208300
1000,80000,5641200
1000,90000,6051600
1000,100000,5542000
1000,110000,6064400
1000,120000,6366500
1000,130000,5826400
1000,140000,5940200
1000,150000,6914200
1000,160000,6107500
1000,170000,6954900
1000,180000,6874900
1000,190000,6283600
1000,200000,6761400
1000,210000,7284300
1000,220000,7563300
1000,230000,6997700
1000,240000,6638800
1000,250000,6461900
1000,260000,9294300
1000,270000,7245900
1000,280000,8196100
1000,290000,9340700
1000,300000,8796600
1000,310000,8341000
1000,320000,7129300
1000,330000,10362200
1000,340000,9845200
1000,350000,8417400
1000,360000,9589000
1000,370000,8968400
1000,380000,34704100
1000,390000,9672000
1000,400000,7672400
1000,410000,8261800
1000,420000,7635800
1000,430000,8002600
1000,440000,14314800
1000,450000,18599500
1000,460000,14600600
1000,470000,12141900
1000,480000,10871500
1000,490000,9710900
1000,500000,23831100
1000,510000,13464600
1000,520000,18079100
1000,530000,18541600
1000,540000,9954100
1000,550000,10478100
1000,560000,9287100
1000,570000,9185500
1000,580000,9342300
1000,590000,13071500
1000,600000,18128700
1000,610000,14580600
1000,620000,16678400
1000,630000,12401000
1000,640000,19950100
1000,650000,16150600
1000,660000,13443400
1000,670000,12317900
1000,680000,12220100
1000,690000,10192300
1000,700000,13901600
1000,710000,23775700
1000,720000,8020000
1000,730000,7824700
1000,740000,13323800
1000,750000,8275000
1000,760000,8541300
1000,770000,7524100
1000,780000,9894200
1000,790000,9070100
1000,800000,8352300
1000,810000,7626500
1000,820000,7739200
1000,830000,7994700
1000,840000,7559900
1000,850000,8451900
1000,860000,10339800
1000,870000,7454300
1000,880000,8541900
1000,890000,7759100
1000,900000,8048300
1000,910000,8736100
1000,920000,8230600
1000,930000,7959200
1000,940000,8542600
1000,950000,9721900
1000,960000,6853700
1000,970000,8449500
1000,980000,7734400
1000,990000,7539800
1000,1000000,7802700
1000,10000,3938100
1000,20000,4328400
1000,30000,4282100
1000,40000,4563000
1000,50000,4842100
1000,60000,6361500
1000,70000,4942100
1000,80000,5263400
1000,90000,5237800
1000,100000,5555000
1000,110000,5867600
1000,120000,6930700
1000,130000,6829500
1000,140000,5648200
1000,150000,6158600
1000,160000,6453100
1000,170000,6098000
1000,180000,6647600
1000,190000,6367700
1000,200000,6646000
1000,210000,7787800
1000,220000,8388900
1000,230000,6443200
1000,240000,7014600
1000,250000,7865000
1000,260000,6531400
1000,270000,7330200
1000,280000,6771600
1000,290000,7157400
1000,300000,6913200
1000,310000,7402600
1000,320000,6995100
1000,330000,6988900
1000,340000,7655300
1000,350000,7599400
1000,360000,8388600
1000,370000,7378300
1000,380000,7759100
1000,390000,6779200
1000,400000,7574500
1000,410000,7787000
1000,420000,7887900
1000,430000,8606700
1000,440000,8957100
1000,450000,9117200
1000,460000,8261500
1000,470000,7937800
1000,480000,7627300
1000,490000,8909400
1000,500000,8657700
1000,510000,10294800
1000,520000,10275800
1000,530000,10259800
1000,540000,7609400
1000,550000,8095300
1000,560000,7891200
1000,570000,7393000
1000,580000,8351300
1000,590000,7624900
1000,600000,9643700
1000,610000,8798500
1000,620000,7740700
1000,630000,8591600
1000,640000,8890100
1000,650000,9947900
1000,660000,8896000
1000,670000,8177100
1000,680000,7556200
1000,690000,7825800
1000,700000,7715300
1000,710000,7939300
1000,720000,9511200
1000,730000,13062700
1000,740000,15823500
1000,750000,10693200
1000,760000,10506400
1000,770000,11061100
1000,780000,11679000
1000,790000,12970800
1000,800000,15562600
1000,810000,10076100
1000,820000,10757600
1000,830000,17308700
1000,840000,10233800
1000,850000,18408200
1000,860000,9545100
1000,870000,11368700
1000,880000,8719400
1000,890000,9240800
1000,900000,9087800
1000,910000,10282700
1000,920000,9776600
1000,930000,12962900
1000,940000,14942800
1000,950000,9766700
1000,960000,9831000
1000,970000,14384500
1000,980000,9474000
1000,990000,9310700
1000,1000000,8560800
1000,10000,5123400
1000,20000,5124500
1000,30000,5597100
1000,40000,6250100
1000,50000,6374400
1000,60000,6687000
1000,70000,7225000
1000,80000,7577600
1000,90000,10055800
1000,100000,6275100
1000,110000,11794700
1000,120000,9451000
1000,130000,11142700
1000,140000,7154500
1000,150000,12822000
1000,160000,13383700
1000,170000,12874400
1000,180000,13257000
1000,190000,9017400
1000,200000,12913400
1000,210000,14281300
1000,220000,15860600
1000,230000,8245100
1000,240000,8125500
1000,250000,8967500
1000,260000,9631000
1000,270000,8631000
1000,280000,15817700
1000,290000,9361100
1000,300000,8685100
1000,310000,12126200
1000,320000,10626300
1000,330000,8307800
1000,340000,12362200
1000,350000,14839800
1000,360000,18178900
1000,370000,15568900
1000,380000,10851000
1000,390000,10020700
1000,400000,14310900
1000,410000,16533900
1000,420000,10455200
1000,430000,12867000
1000,440000,9147600
1000,450000,9863500
1000,460000,9358500
1000,470000,9482400
1000,480000,10261000
1000,490000,16424200
1000,500000,16465200
1000,510000,9249200
1000,520000,9276800
1000,530000,9454700
1000,540000,16393800
1000,550000,11245000
1000,560000,11585000
1000,570000,9711500
1000,580000,9385800
1000,590000,9326300
1000,600000,16801900
1000,610000,17716300
1000,620000,10299800
1000,630000,9225400
1000,640000,13030500
1000,650000,10834100
1000,660000,9161100
1000,670000,9667300
1000,680000,10016000
1000,690000,13998000
1000,700000,10472800
1000,710000,11247600
1000,720000,11016900
1000,730000,11733400
1000,740000,9946000
1000,750000,12207900
1000,760000,16672400
1000,770000,10304100
1000,780000,10689300
1000,790000,11532200
1000,800000,11047800
1000,810000,10410200
1000,820000,10437900
1000,830000,13749400
1000,840000,12552500
1000,850000,10082500
1000,860000,18098400
1000,870000,15177900
1000,880000,15808600
1000,890000,13188600
1000,900000,9717500
1000,910000,16227500
1000,920000,9111000
1000,930000,16986700
1000,940000,16923600
1000,950000,16974200
1000,960000,12015000
1000,970000,8960000
1000,980000,10222900
1000,990000,14211600
1000,1000000,11226900
1000,10000,6020500
1000,20000,5209500
1000,30000,6569300
1000,40000,7045100
1000,50000,5713800
1000,60000,6166700
1000,70000,11627000
1000,80000,7964500
1000,90000,7344100
1000,100000,7164600
1000,110000,6300100
1000,120000,6560100
1000,130000,6665300
1000,140000,7403800
1000,150000,8251700
1000,160000,7178100
1000,170000,8345600
1000,180000,7488800
1000,190000,8890600
1000,200000,7214100
1000,210000,7953800
1000,220000,7986200
1000,230000,10871500
1000,240000,8383300
1000,250000,7908100
1000,260000,8881700
1000,270000,9870400
1000,280000,15284500
1000,290000,9232000
1000,300000,9115300
1000,310000,14078600
1000,320000,8749600
1000,330000,11065400
1000,340000,9688500
1000,350000,9677000
1000,360000,9809700
1000,370000,8213600
1000,380000,8513000
1000,390000,10903100
1000,400000,10061000
1000,410000,10118800
1000,420000,16547300
1000,430000,10500000
1000,440000,10040400
1000,450000,13360700
1000,460000,13213100
1000,470000,9148900
1000,480000,10007100
1000,490000,17202700
1000,500000,15777800
1000,510000,17022900
1000,520000,12449800
1000,530000,15999700
1000,540000,9374100
1000,550000,16760700
1000,560000,9448000
1000,570000,9374000
1000,580000,10677000
1000,590000,16041100
1000,600000,10157300
1000,610000,9062100
1000,620000,9838000
1000,630000,10091800
1000,640000,10902600
1000,650000,10248100
1000,660000,9969400
1000,670000,9978400
1000,680000,9951600
1000,690000,10709400
1000,700000,9584600
1000,710000,9824900
1000,720000,10060300
1000,730000,9767000
1000,740000,10271900
1000,750000,10065800
1000,760000,9797100
1000,770000,11570900
1000,780000,11895400
1000,790000,11846800
1000,800000,10526000
1000,810000,20525300
1000,820000,10153900
1000,830000,9996400
1000,840000,9801200
1000,850000,10585100
1000,860000,10728500
1000,870000,10417800
1000,880000,9870100
1000,890000,9120000
1000,900000,10904200
1000,910000,12644100
1000,920000,9373700
1000,930000,8870500
1000,940000,8654200
1000,950000,9585400
1000,960000,13731700
1000,970000,11881200
1000,980000,8357100
1000,990000,8890500
1000,1000000,9141100
1000,10000,4786100
1000,20000,6309200
1000,30000,5312900
1000,40000,6263900
1000,50000,8687100
1000,60000,7322700
1000,70000,11803000
1000,80000,6819600
1000,90000,9332900
1000,100000,6547700
1000,110000,9226000
1000,120000,11285100
1000,130000,6507000
1000,140000,9332900
1000,150000,8092000
1000,160000,9319900
1000,170000,8592000
1000,180000,7941000
1000,190000,10539100
1000,200000,7902000
1000,210000,7892400
1000,220000,9206000
1000,230000,8624700
1000,240000,10084500
1000,250000,12082000
1000,260000,10545400
1000,270000,9135000
1000,280000,8748200
1000,290000,8401200
1000,300000,9464600
1000,310000,8599000
1000,320000,9215600
1000,330000,8388800
1000,340000,8490200
1000,350000,9121900
1000,360000,9537400
1000,370000,9590900
1000,380000,11118900
1000,390000,8483200
1000,400000,12682500
1000,410000,9051000
1000,420000,9170000
1000,430000,9449500
1000,440000,10294200
1000,450000,15908000
1000,460000,9690700
1000,470000,9539000
1000,480000,10088200
1000,490000,9784800
1000,500000,11156300
1000,510000,16353600
1000,520000,14914200
1000,530000,11149300
1000,540000,16019400
1000,550000,14485200
1000,560000,9732700
1000,570000,17263100
1000,580000,18182600
1000,590000,16819000
1000,600000,13556000
1000,610000,10570000
1000,620000,13545500
1000,630000,9934100
1000,640000,12855900
1000,650000,12262000
1000,660000,9892800
1000,670000,11604800
1000,680000,11312900
1000,690000,11080500
1000,700000,12664800
1000,710000,9651200
1000,720000,16571100
1000,730000,12814600
1000,740000,10852700
1000,750000,13871800
1000,760000,19020700
1000,770000,10496200
1000,780000,14820800
1000,790000,11602800
1000,800000,10495100
1000,810000,9520600
1000,820000,13191100
1000,830000,11186400
1000,840000,11003900
1000,850000,18917500
1000,860000,10773500
1000,870000,9640500
1000,880000,12116400
1000,890000,11892900
1000,900000,10404700
1000,910000,10045500
1000,920000,9918900
1000,930000,9721600
1000,940000,10926100
1000,950000,10323500
1000,960000,9440600
1000,970000,9632800
1000,980000,14129900
1000,990000,8990400
1000,1000000,8170300
1000,10000,5785300
1000,20000,7242100
1000,30000,9094800
1000,40000,11052400
1000,50000,13759900
1000,60000,8012800
1000,70000,8946000
1000,80000,7081400
1000,90000,6099000
1000,100000,6426200
1000,110000,8112900
1000,120000,7687300
1000,130000,10445000
1000,140000,11647300
1000,150000,6799400
1000,160000,7059700
1000,170000,8568800
1000,180000,8539300
1000,190000,7032800
1000,200000,8630600
1000,210000,7376900
1000,220000,11294000
1000,230000,13229000
1000,240000,11232200
1000,250000,8027900
1000,260000,8843000
1000,270000,7716600
1000,280000,8009000
1000,290000,8343200
1000,300000,9326500
1000,310000,15318600
1000,320000,15621100
1000,330000,9549700
1000,340000,8207400
1000,350000,9581300
1000,360000,8934600
1000,370000,15673000
1000,380000,17221000
1000,390000,13353700
1000,400000,10620400
1000,410000,16689500
1000,420000,13493100
1000,430000,15483800
1000,440000,9832000
1000,450000,9284900
1000,460000,16900300
1000,470000,9298400
1000,480000,15363400
1000,490000,14736600
1000,500000,16012000
1000,510000,10780500
1000,520000,9190600
1000,530000,9409600
1000,540000,9917500
1000,550000,9993300
1000,560000,10937200
1000,570000,15826700
1000,580000,15576600
1000,590000,10697300
1000,600000,10621300
1000,610000,11201500
1000,620000,15971500
1000,630000,13099200
1000,640000,9523600
1000,650000,12912900
1000,660000,10989600
1000,670000,9238300
1000,680000,9886400
1000,690000,12465300
1000,700000,11144200
1000,710000,9118000
1000,720000,11827700
1000,730000,9850500
1000,740000,10559700
1000,750000,11507200
1000,760000,12245300
1000,770000,11492800
1000,780000,10841800
1000,790000,10649000
1000,800000,9377900
1000,810000,17159900
1000,820000,11234800
1000,830000,10352200
1000,840000,10435900
1000,850000,9005000
1000,860000,8995500
1000,870000,12863400
1000,880000,10457100
1000,890000,10438300
1000,900000,14301500
1000,910000,13002100
1000,920000,10455800
1000,930000,8672400
1000,940000,9325300
1000,950000,8493300
1000,960000,9242600
1000,970000,9094200
1000,980000,8335100
1000,990000,9171800
1000,1000000,8112600
1000,10000,5092300
1000,20000,6324700
1000,30000,8118600
1000,40000,9693700
1000,50000,6538300
1000,60000,10714000
1000,70000,10010500
1000,80000,6746900
1000,90000,10575100
1000,100000,11321800
1000,110000,12493900
1000,120000,12079700
1000,130000,7480000
1000,140000,7344200
1000,150000,7402800
1000,160000,9920000
1000,170000,9011500
1000,180000,12510000
1000,190000,10725300
1000,200000,7188900
1000,210000,12422900
1000,220000,8031100
1000,230000,12880800
1000,240000,12451000
1000,250000,16590200
1000,260000,10157300
1000,270000,13505300
1000,280000,8588800
1000,290000,14751800
1000,300000,10732300
1000,310000,17678400
1000,320000,10329600
1000,330000,13950800
1000,340000,12223300
1000,350000,12132600
1000,360000,10530000
1000,370000,8661500
1000,380000,8201500
1000,390000,10981800
1000,400000,9152100
1000,410000,11877400
1000,420000,10693900
1000,430000,9615600
1000,440000,9847500
1000,450000,9913500
1000,460000,10455300
1000,470000,9859800
1000,480000,19672800
1000,490000,12375700
1000,500000,9960700
1000,510000,10060600
1000,520000,12640400
1000,530000,10677500
1000,540000,10317400
1000,550000,10039800
1000,560000,10359500
1000,570000,15578300
