num_vertices,num_edges,time
1000,950000,252175900
1000,960000,284866400
1000,970000,250798900
1000,980000,267420600
1000,990000,263800800
1000,1000000,219559500
1000,10000,1215800
1000,20000,3795300
1000,30000,2292700
1000,40000,3781700
1000,50000,5798100
1000,60000,6454100
1000,70000,6899900
1000,80000,12356300
1000,90000,18631300
1000,100000,10680100
1000,110000,12771500
1000,120000,14183700
1000,130000,14383800
1000,140000,19136000
1000,150000,20972900
1000,160000,20423600
1000,170000,23981300
1000,180000,32925800
1000,190000,22807600
1000,200000,26767800
1000,210000,31950900
1000,220000,33036900
1000,230000,48257900
1000,240000,83406300
1000,250000,50707200
1000,260000,44126300
1000,270000,52160400
1000,280000,43035500
1000,290000,54649300
1000,300000,78040200
1000,310000,60925300
1000,320000,55528200
1000,330000,59495600
1000,340000,78193000
1000,350000,60948400
1000,360000,78300300
1000,370000,70608500
1000,380000,64911900
1000,390000,76956500
1000,400000,65810500
1000,410000,88336400
1000,420000,81836500
1000,430000,83923400
1000,440000,114577300
1000,450000,102084700
1000,460000,80580600
1000,470000,107565100
1000,480000,158173200
1000,490000,127738900
1000,500000,115065900
1000,510000,104238300
1000,520000,124943600
1000,530000,143518300
1000,540000,139656600
1000,550000,146510500
1000,560000,162716700
1000,570000,108226200
1000,580000,136633000
1000,590000,83981500
1000,600000,105799200
1000,610000,93864600
1000,620000,85126100
1000,630000,97001200
1000,640000,115327800
1000,650000,91727500
1000,660000,86872800
1000,670000,107343100
1000,680000,107983900
1000,690000,107462100
1000,700000,104750500
1000,710000,104593700
1000,720000,100949800
1000,730000,100148200
1000,740000,98309800
1000,750000,107783100
1000,760000,157404300
1000,770000,153216900
1000,780000,98686800
1000,790000,136710700
1000,800000,121597500
1000,810000,115751900
1000,820000,144345500
1000,830000,109677900
1000,840000,129064200
1000,850000,126172500
1000,860000,146687700
1000,870000,171909000
1000,880000,131740900
1000,890000,177437000
1000,900000,129776400
1000,910000,166145800
1000,920000,110948700
1000,930000,116439300
1000,940000,131813700
1000,950000,110834300
1000,960000,153523000
1000,970000,131010000
1000,980000,154378800
1000,990000,169023500
1000,1000000,179278700
1000,10000,578200
1000,20000,995100
1000,30000,1155900
1000,40000,2736200
1000,50000,2601300
1000,60000,3696900
1000,70000,3274900
1000,80000,1919200
1000,90000,2436700
1000,100000,3039400
1000,110000,4084600
1000,120000,3631200
1000,130000,5463800
1000,140000,8451400
1000,150000,6328200
1000,160000,8144100
1000,170000,4866500
1000,180000,9863400
1000,190000,10082700
1000,200000,9567900
1000,210000,6940500
1000,220000,55727900
1000,230000,27721800
1000,240000,21290100
1000,250000,7651400
1000,260000,13813100
1000,270000,64438600
1000,280000,18089700
1000,290000,34123000
1000,300000,29979000
1000,310000,13165200
1000,320000,31596700
1000,330000,11419900
1000,340000,43754600
1000,350000,27460500
1000,360000,35957300
1000,370000,41323000
1000,380000,21661700
1000,390000,18619100
1000,400000,22503600
1000,410000,98400800
1000,420000,28912700
1000,430000,46206800
1000,440000,28728500
1000,450000,47553900
1000,460000,51432200
1000,470000,49014800
1000,480000,71576900
1000,490000,46950200
1000,500000,27640500
1000,510000,55349600
1000,520000,69643900
1000,530000,86897400
1000,540000,105991500
1000,550000,89171600
1000,560000,42110500
1000,570000,104377000
1000,580000,56017100
1000,590000,77348700
1000,600000,106176600
1000,610000,69926000
1000,620000,77676800
1000,630000,77497000
1000,640000,81072100
1000,650000,97619700
1000,660000,73521000
1000,670000,96088000
1000,680000,95134300
1000,690000,116494700
1000,700000,97613100
1000,710000,98619500
1000,720000,60028600
1000,730000,90033400
1000,740000,130105700
1000,750000,153375200
1000,760000,191340600
1000,770000,153797200
1000,780000,121441800
1000,790000,169832500
1000,800000,127793300
1000,810000,125913900
1000,820000,139340900
1000,830000,124499200
1000,840000,139114400
1000,850000,157933200
1000,860000,147098900
1000,870000,144976300
1000,880000,127381200
1000,890000,141462900
1000,900000,274952500
1000,910000,225702400
1000,920000,231131400
1000,930000,190332900
1000,940000,236369100
1000,950000,265343800
1000,960000,235011000
1000,970000,186915000
1000,980000,202645500
1000,990000,238984700
1000,1000000,244897100
1000,10000,1179200
1000,20000,2085800
1000,30000,3692400
1000,40000,6159300
1000,50000,6657500
1000,60000,6239000
1000,70000,8505000
1000,80000,11479100
1000,90000,15304300
1000,100000,14813200
1000,110000,15365000
1000,120000,17715800
1000,130000,25219800
1000,140000,23894400
1000,150000,17798300
1000,160000,24671900
1000,170000,25087100
1000,180000,30170500
1000,190000,34733200
1000,200000,37408400
1000,210000,30579800
1000,220000,37425500
1000,230000,40564600
1000,240000,39857000
1000,250000,52419800
1000,260000,48108800
1000,270000,46854400
1000,280000,54715500
1000,290000,56422000
1000,300000,54140500
1000,310000,51641100
1000,320000,169877100
1000,330000,49311400
1000,340000,69809100
1000,350000,76915100
1000,360000,74158400
1000,370000,81647800
1000,380000,89409300
1000,390000,81119100
1000,400000,97502700
1000,410000,74529800
1000,420000,105908600
1000,430000,115028500
1000,440000,105593300
1000,450000,100531700
1000,460000,92151600
1000,470000,107787900
1000,480000,118560100
1000,490000,117026500
1000,500000,109546300
1000,510000,118836700
1000,520000,113594900
1000,530000,105041700
1000,540000,112337900
1000,550000,128787500
1000,560000,132444000
1000,570000,140277500
1000,580000,122685000
1000,590000,141511600
1000,600000,186827600
1000,610000,143146700
1000,620000,124540800
1000,630000,116993900
1000,640000,126770200
1000,650000,163913500
1000,660000,158383600
1000,670000,142841100
1000,680000,173436500
1000,690000,171786100
1000,700000,167426700
1000,710000,176779000
1000,720000,184701600
1000,730000,168763900
1000,740000,170597000
1000,750000,179813500
1000,760000,175086400
1000,770000,193577900
1000,780000,198198400
1000,790000,204609100
1000,800000,203584700
1000,810000,191346500
1000,820000,237880000
1000,830000,259284800
1000,840000,222392900
1000,850000,204653800
1000,860000,210409700
1000,870000,260711900
1000,880000,143021900
1000,890000,127453400
1000,900000,120761000
1000,910000,95234100
1000,920000,132942300
1000,930000,149727100
1000,940000,202757200
1000,950000,188854200
1000,960000,141807600
1000,970000,209222500
1000,980000,177716700
1000,990000,201175900
1000,1000000,206779400
1000,10000,750800
1000,20000,725900
1000,30000,1070100
1000,40000,940200
1000,50000,1258500
1000,60000,1403100
1000,70000,1746400
1000,80000,3257700
1000,90000,3951500
1000,100000,3158200
1000,110000,7097900
1000,120000,27439300
1000,130000,18681700
1000,140000,13895200
1000,150000,9636200
1000,160000,8633200
1000,170000,9225800
1000,180000,12439100
1000,190000,14339300
1000,200000,22692200
1000,210000,13805700
1000,220000,8202100
1000,230000,6909200
1000,240000,8775800
1000,250000,7820500
1000,260000,6490000
1000,270000,8059100
1000,280000,6737700
1000,290000,7861700
1000,300000,26699000
1000,310000,38925100
1000,320000,32800500
1000,330000,11387500
1000,340000,11374700
1000,350000,11372800
1000,360000,14013500
1000,370000,17040100
1000,380000,11903800
1000,390000,20463500
1000,400000,20559700
1000,410000,15085500
1000,420000,56544800
1000,430000,26731900
1000,440000,53733900
1000,450000,37823400
1000,460000,31401500
1000,470000,72589900
1000,480000,29919600
1000,490000,32086000
1000,500000,33823100
1000,510000,60157000
1000,520000,32088600
1000,530000,31732400
1000,540000,76587700
1000,550000,70078600
1000,560000,69585000
1000,570000,55922600
1000,580000,57307900
1000,590000,78456600
1000,600000,76962300
1000,610000,84894900
1000,620000,71813100
1000,630000,84420800
1000,640000,73175700
1000,650000,81197300
1000,660000,114717300
1000,670000,84866600
1000,680000,83224300
1000,690000,109674900
1000,700000,96196100
1000,710000,121967000
1000,720000,104163400
1000,730000,123321400
1000,740000,100300900
1000,750000,128770000
1000,760000,146551200
1000,770000,153367300
1000,780000,130860800
1000,790000,151801200
1000,800000,133152100
1000,810000,149790100
1000,820000,138440200
1000,830000,131423200
1000,840000,169613000
1000,850000,133796700
1000,860000,141093700
1000,870000,156271200
1000,880000,125611500
1000,890000,121679000
1000,900000,171113000
1000,910000,161788600
1000,920000,140811800
1000,930000,189392800
1000,940000,164809500
1000,950000,170200300
1000,960000,275124200
1000,970000,267314500
1000,980000,269381400
1000,990000,256850900
1000,1000000,235484500
1000,10000,1330600
1000,20000,2167800
1000,30000,3225500
1000,40000,5417600
1000,50000,8306400
1000,60000,5499500
1000,70000,7319300
1000,80000,7012500
1000,90000,9458400
1000,100000,8777500
1000,110000,13204900
1000,120000,14451800
1000,130000,16263100
1000,140000,16183700
1000,150000,15323800
1000,160000,19624000
1000,170000,18048900
1000,180000,21852100
1000,190000,28986000
1000,200000,27710100
1000,210000,26008800
1000,220000,135872400
1000,230000,22450800
1000,240000,35306900
1000,250000,30016100
1000,260000,45024600
1000,270000,49183100
1000,280000,48642100
1000,290000,48147800
1000,300000,40618900
1000,310000,41202500
1000,320000,66364400
1000,330000,54049000
1000,340000,77089900
1000,350000,66919900
1000,360000,88152300
1000,370000,73091300
1000,380000,74591800
1000,390000,100446100
1000,400000,78341900
1000,410000,106013700
1000,420000,103575400
1000,430000,103586900
1000,440000,90716800
1000,450000,97577800
1000,460000,98582500
1000,470000,96827300
1000,480000,114844700
1000,490000,120314500
1000,500000,116983300
1000,510000,111438600
1000,520000,110015000
1000,530000,120806400
1000,540000,125621900
1000,550000,108321100
1000,560000,113295600
1000,570000,124434000
1000,580000,129648400
1000,590000,120889500
1000,600000,132461900
1000,610000,158312000
1000,620000,145452500
1000,630000,136728200
1000,640000,135773500
1000,650000,152054800
1000,660000,185877600
1000,670000,165669600
1000,680000,329572600
1000,690000,155213200
1000,700000,176537400
1000,710000,174722300
1000,720000,185062400
1000,730000,159224900
1000,740000,168813800
1000,750000,163623200
1000,760000,171813400
1000,770000,186006600
1000,780000,194157000
1000,790000,176013300
1000,800000,205638800
1000,810000,177754200
1000,820000,213214500
1000,830000,187153900
1000,840000,206844900
1000,850000,233069800
1000,860000,198440000
1000,870000,215576100
1000,880000,224941200
1000,890000,199492000
1000,900000,210704100
1000,910000,226157200
1000,920000,217266300
1000,930000,209926600
1000,940000,239796400
1000,950000,238841300
1000,960000,230674100
1000,970000,240834900
1000,980000,284744200
1000,990000,248160900
1000,1000000,277012900
1000,10000,1275500
1000,20000,2374800
1000,30000,9200900
1000,40000,7641400
1000,50000,7305300
1000,60000,6645000
1000,70000,7324800
1000,80000,8167200
1000,90000,9396300
1000,100000,11598700
1000,110000,13546300
1000,120000,11778800
1000,130000,15937900
1000,140000,17566800
1000,150000,16262100
1000,160000,27663400
1000,170000,23559300
1000,180000,29005900
1000,190000,33165900
1000,200000,27975500
1000,210000,27474800
1000,220000,37209200
1000,230000,43287900
1000,240000,37629200
1000,250000,46040200
1000,260000,46181800
1000,270000,42408000
1000,280000,53146900
1000,290000,133295900
1000,300000,75406300
1000,310000,48376100
1000,320000,67991200
1000,330000,63042000
1000,340000,82113500
1000,350000,63828900
1000,360000,57106400
1000,370000,65316500
1000,380000,65050000
1000,390000,83694100
1000,400000,91447100
1000,410000,79061900
1000,420000,81112000
1000,430000,81177100
1000,440000,81314300
1000,450000,96202400
1000,460000,105203800
1000,470000,91094600
1000,480000,90232300
1000,490000,86922600
1000,500000,106242600
1000,510000,107829700
1000,520000,91730200
1000,530000,112669500
1000,540000,126501600
1000,550000,105628800
1000,560000,131764000
1000,570000,235405100
1000,580000,128187000
1000,590000,124346800
1000,600000,138303900
1000,610000,139038600
1000,620000,153358700
1000,630000,156469800
1000,640000,152754900
1000,650000,152272000
1000,660000,141561400
1000,670000,163915300
1000,680000,170894600
1000,690000,182576400
1000,700000,186747400
1000,710000,183621200
1000,720000,163350100
1000,730000,173125400
1000,740000,207781000
1000,750000,199941800
1000,760000,190738500
1000,770000,177707600
1000,780000,175802100
1000,790000,188898100
1000,800000,211800700
1000,810000,175781500
1000,820000,195981200
1000,830000,191571400
1000,840000,192390200
1000,850000,219084800
1000,860000,221038000
1000,870000,234232900
1000,880000,223539800
1000,890000,237502700
1000,900000,236441100
1000,910000,290412900
1000,920000,245947800
1000,930000,229681300
1000,940000,250614100
1000,950000,249635200
1000,960000,256852500
1000,970000,262309000
1000,980000,261677400
1000,990000,253613700
1000,1000000,279816200
1000,10000,1636000
1000,20000,3026700
1000,30000,5424800
1000,40000,3072000
1000,50000,6074700
1000,60000,7069300
1000,70000,7329500
1000,80000,7072500
1000,90000,10013800
1000,100000,10771800
1000,110000,12638400
1000,120000,17836700
1000,130000,24160800
1000,140000,15619000
1000,150000,21921100
1000,160000,21457200
1000,170000,50885900
1000,180000,35811800
1000,190000,29953400
1000,200000,25698500
1000,210000,27214400
1000,220000,42046600
1000,230000,41698800
1000,240000,46159500
1000,250000,69982900
1000,260000,70962700
1000,270000,65067000
1000,280000,53519800
1000,290000,66677600
1000,300000,54537000
1000,310000,54889700
1000,320000,57283400
1000,330000,53989100
1000,340000,71277700
1000,350000,87293100
1000,360000,69030200
1000,370000,80082800
1000,380000,71390100
1000,390000,82705500
1000,400000,78388200
1000,410000,83341100
1000,420000,157478500
1000,430000,89097200
1000,440000,204158200
1000,450000,107030000
1000,460000,114422400
1000,470000,136609500
1000,480000,110113800
1000,490000,108948300
1000,500000,98498300
1000,510000,112184100
1000,520000,103151000
1000,530000,133289700
1000,540000,102250200
1000,550000,130070200
1000,560000,203074800
1000,570000,183726000
1000,580000,119502100
1000,590000,126770700
1000,600000,143747900
1000,610000,96101300
1000,620000,83081800
1000,630000,53043200
1000,640000,71805600
1000,650000,79743000
1000,660000,110970200
1000,670000,112002000
1000,680000,80043900
1000,690000,113759500
1000,700000,109667600
1000,710000,94569000
1000,720000,87358200
1000,730000,164040300
1000,740000,105079600
1000,750000,107383900
1000,760000,123397100
1000,770000,125649900
1000,780000,135135000
1000,790000,159301600
1000,800000,115746100
1000,810000,126034100
1000,820000,205640200
1000,830000,164195600
1000,840000,188633200
1000,850000,191704400
1000,860000,157212900
1000,870000,200272800
1000,880000,138617200
1000,890000,149048300
1000,900000,198481300
1000,910000,142414000
1000,920000,130742600
1000,930000,143662400
1000,940000,133551400
1000,950000,197473100
1000,960000,181026900
1000,970000,231432100
1000,980000,241772000
1000,990000,281887900
1000,1000000,268472900
1000,10000,1244400
1000,20000,1908500
1000,30000,4499800
1000,40000,4123000
1000,50000,8571300
1000,60000,6991300
1000,70000,8044400
1000,80000,7559000
1000,90000,7440100
1000,100000,9874000
1000,110000,15871400
1000,120000,15150500
1000,130000,12254500
1000,140000,12297300
1000,150000,17302300
1000,160000,23766800
1000,170000,18782600
1000,180000,22699800
1000,190000,22289600
1000,200000,25946500
1000,210000,50412000
1000,220000,42587300
1000,230000,48343000
1000,240000,49273700
1000,250000,49382700
1000,260000,45950300
1000,270000,57081700
1000,280000,68406100
1000,290000,39640000
1000,300000,42795100
1000,310000,56650700
1000,320000,68064300
1000,330000,55667700
1000,340000,62037700
1000,350000,64722600
1000,360000,107236000
1000,370000,57409700
1000,380000,59894700
1000,390000,57454800
1000,400000,129318100
1000,410000,72794600
1000,420000,75265700
1000,430000,80550200
1000,440000,80625600
1000,450000,94626700
1000,460000,88547100
1000,470000,91323300
1000,480000,84921700
1000,490000,78077000
1000,500000,103297300
1000,510000,121281600
1000,520000,103548000
1000,530000,97078000
1000,540000,113156100
1000,550000,113644400
1000,560000,142138700
1000,570000,114806300
1000,580000,134413200
1000,590000,128974300
1000,600000,146327200
1000,610000,133707200
1000,620000,142373300
1000,630000,152740400
1000,640000,157305500
1000,650000,137933400
1000,660000,173422000
1000,670000,168115700
1000,680000,167862200
1000,690000,267662500
1000,700000,165287400
1000,710000,158807900
1000,720000,137675000
1000,730000,127847300
1000,740000,204197100
1000,750000,163343500
1000,760000,183706700
1000,770000,171561100
1000,780000,193007200
1000,790000,210574100
1000,800000,196386400
1000,810000,205416000
1000,820000,206277900
1000,830000,197093300
1000,840000,216927300
1000,850000,217633200
1000,860000,230190200
1000,870000,226376800
1000,880000,212335700
1000,890000,206629000
1000,900000,345712600
1000,910000,234417100
1000,920000,229782800
1000,930000,237737300
1000,940000,233239700
1000,950000,233314600
1000,960000,247339900
1000,970000,239625600
1000,980000,250688400
1000,990000,253385600
1000,1000000,266037800
1000,10000,1334000
1000,20000,2926300
1000,30000,7022900
1000,40000,6069400
1000,50000,3676600
1000,60000,5441300
1000,70000,5560300
1000,80000,6919700
1000,90000,8353800
1000,100000,10191800
1000,110000,10483100
1000,120000,12225600
1000,130000,14317700
1000,140000,13942100
1000,150000,16351300
1000,160000,16363500
1000,170000,21347700
1000,180000,29789600
1000,190000,29636700
1000,200000,33278100
1000,210000,36579500
1000,220000,42244800
1000,230000,37495100
1000,240000,36108100
1000,250000,48400000
1000,260000,48289300
1000,270000,47492200
1000,280000,48205300
1000,290000,47867300
1000,300000,56411900
1000,310000,52911200
1000,320000,45132900
1000,330000,55343900
1000,340000,48183000
1000,350000,64896000
1000,360000,65929100
1000,370000,61932300
1000,380000,61427300
1000,390000,60904500
1000,400000,73780200
1000,410000,61196000
1000,420000,87770000
1000,430000,75945000
1000,440000,73932500
1000,450000,110070100
1000,460000,82624300
1000,470000,81878400
1000,480000,85692500
1000,490000,94049900
1000,500000,104595200
1000,510000,99167000
1000,520000,121226300
1000,530000,108680300
1000,540000,89896500
1000,550000,144756100
1000,560000,120327900
1000,570000,121566600
1000,580000,112510800
1000,590000,128265100
1000,600000,118541100
1000,610000,112149700
1000,620000,139051900
1000,630000,118878200
1000,640000,144808800
1000,650000,145050900
1000,660000,167361900
1000,670000,152828000
1000,680000,157179400
1000,690000,140233000
1000,700000,152566200
1000,710000,159859200
1000,720000,174258200
1000,730000,178951900
1000,740000,180453700
1000,750000,188281900
1000,760000,176946500
1000,770000,160925800
1000,780000,171812100
1000,790000,183380100
1000,800000,179835500
1000,810000,169569800
1000,820000,199753400
1000,830000,192844400
1000,840000,208744300
1000,850000,183159600
1000,860000,202985900
1000,870000,229796100
1000,880000,219967500
1000,890000,205951000
1000,900000,228997800
1000,910000,174818100
1000,920000,227360600
1000,930000,220861700
1000,940000,212360300
1000,950000,229135700
1000,960000,241204900
1000,970000,232998300
1000,980000,238242200
1000,990000,238005600
1000,1000000,355588900
1000,10000,629200
1000,20000,1673100
1000,30000,4075500
1000,40000,4018500
1000,50000,7375500
1000,60000,4374000
1000,70000,5501400
1000,80000,7545700
1000,90000,9884800
1000,100000,9921600
1000,110000,10093700
1000,120000,11570800
1000,130000,11849400
1000,140000,12948200
1000,150000,18754300
1000,160000,20017600
1000,170000,19219800
1000,180000,30156500
1000,190000,24041700
1000,200000,29432100
1000,210000,27652100
1000,220000,42856600
1000,230000,44981800
1000,240000,47777100
1000,250000,32088600
1000,260000,37085000
1000,270000,44194800
1000,280000,51012900
1000,290000,52194900
1000,300000,66163600
1000,310000,64730600
1000,320000,68072100
1000,330000,74849900
1000,340000,61949900
1000,350000,76798500
1000,360000,93558600
1000,370000,105186500
1000,380000,70905400
1000,390000,90408900
1000,400000,65033400
1000,410000,78551500
1000,420000,65663500
1000,430000,81733800
1000,440000,76716100
1000,450000,89602600
1000,460000,97752500
1000,470000,92987200
1000,480000,95388400
1000,490000,97915300
1000,500000,96697900
1000,510000,102976600
1000,520000,129051700
1000,530000,123151500
1000,540000,100205100
1000,550000,117220300
1000,560000,132160500
1000,570000,218654800
1000,580000,125429500
1000,590000,125692800
1000,600000,122148700
1000,610000,136604800
1000,620000,147961300
1000,630000,144192200
1000,640000,159311100
1000,650000,147339500
1000,660000,168007000
1000,670000,152413100
1000,680000,148958500
1000,690000,172145900
1000,700000,169437100
1000,710000,149269100
1000,720000,182035000
1000,730000,182327100
1000,740000,183830100
1000,750000,178168700
1000,760000,167392500
1000,770000,191143000
1000,780000,193589200
1000,790000,201666800
1000,800000,209607100
1000,810000,213109800
1000,820000,224740400
1000,830000,229131200
1000,840000,181885800
1000,850000,203944400
1000,860000,217500100
1000,870000,224147000
1000,880000,239541800
1000,890000,228051900
1000,900000,249913000
1000,910000,230789000
1000,920000,247450900
1000,930000,238494800
1000,940000,235037900
1000,950000,235846700
1000,960000,243538700
1000,970000,311109100
1000,980000,250209500
1000,990000,200947300
1000,1000000,238008100
1000,10000,1228300
1000,20000,1650100
1000,30000,2669200
1000,40000,4101200
1000,50000,7349100
1000,60000,6388600
1000,70000,7880900
1000,80000,8357100
1000,90000,10299200
1000,100000,12876200
1000,110000,14206600
1000,120000,14286500
1000,130000,15443700
1000,140000,14654200
1000,150000,21493500
1000,160000,18588600
1000,170000,19978800
1000,180000,17372800
1000,190000,19828400
1000,200000,21520300
1000,210000,30649400
1000,220000,29990200
1000,230000,38466400
1000,240000,41276100
1000,250000,38368500
1000,260000,16103600
1000,270000,10223300
1000,280000,11763900
1000,290000,32827500
1000,300000,23407800
1000,310000,9818900
1000,320000,10181200
1000,330000,15638300
1000,340000,10828900
1000,350000,26823600
1000,360000,16298400
1000,370000,14798400
1000,380000,37499600
1000,390000,28289400
1000,400000,50520000
1000,410000,47587300
1000,420000,27207700
1000,430000,40327900
1000,440000,20603500
1000,450000,31365600
1000,460000,48333100
1000,470000,52660100
1000,480000,45138000
1000,490000,31778600
1000,500000,83107300
1000,510000,57620900
1000,520000,70669200
1000,530000,64281200
1000,540000,58344500
1000,550000,44575100
1000,560000,69826100
1000,570000,86308200
1000,580000,163460500
1000,590000,144473800
1000,600000,125095900
1000,610000,86401800
1000,620000,85533200
1000,630000,52971200
1000,640000,64099000
1000,650000,60969100
1000,660000,51777500
1000,670000,75651500
1000,680000,81479000
1000,690000,101813200
1000,700000,93921900
1000,710000,137424600
1000,720000,87353600
1000,730000,146822800
1000,740000,83468700
1000,750000,83362800
1000,760000,114616300
1000,770000,89434400
1000,780000,59354900
1000,790000,108502000
1000,800000,67638200
1000,810000,94051900
1000,820000,96526000
1000,830000,161744000
1000,840000,276794300
1000,850000,269880300
1000,860000,199791100
1000,870000,216544700
1000,880000,199806400
1000,890000,205480100
1000,900000,184749200
1000,910000,203801600
1000,920000,205839100
1000,930000,235796400
1000,940000,232936400
1000,950000,219453100
1000,960000,227716400
1000,970000,198993300
1000,980000,253748200
1000,990000,245044500
1000,1000000,258094600
1000,10000,1219200
1000,20000,1785300
1000,30000,2593800
1000,40000,3932400
1000,50000,5540400
1000,60000,3856800
1000,70000,6330700
1000,80000,7273000
1000,90000,8396500
1000,100000,15032700
1000,110000,13724700
1000,120000,20734000
1000,130000,26567700
1000,140000,21555200
1000,150000,28493500
1000,160000,21927400
1000,170000,21175700
1000,180000,25118800
1000,190000,26170900
1000,200000,44122500
1000,210000,51337100
1000,220000,51913900
1000,230000,44512500
1000,240000,33917800
1000,250000,47494200
1000,260000,46282300
1000,270000,40761700
1000,280000,50690600
1000,290000,49259700
1000,300000,57837000
1000,310000,56364700
1000,320000,61754000
1000,330000,66613300
1000,340000,66720700
1000,350000,74398700
1000,360000,98340000
1000,370000,71719700
1000,380000,81289400
1000,390000,76517100
1000,400000,63747500
1000,410000,77527900
1000,420000,84052000
1000,430000,96461100
1000,440000,74309300
1000,450000,95495600
1000,460000,85056900
1000,470000,95063300
1000,480000,115964900
1000,490000,126476400
1000,500000,145629800
1000,510000,104232600
1000,520000,103740400
1000,530000,135509900
1000,540000,140797000
1000,550000,135751500
1000,560000,140242400
1000,570000,137278300
1000,580000,154827900
1000,590000,159013000
1000,600000,163209000
1000,610000,166521200
1000,620000,149200900
1000,630000,149387100
1000,640000,154754600
1000,650000,176537100
1000,660000,142277900
1000,670000,192894800
1000,680000,169409100
1000,690000,194737900
1000,700000,169468600
1000,710000,169534500
1000,720000,166610800
1000,730000,161197200
1000,740000,168306200
1000,750000,162212800
1000,760000,282032400
1000,770000,194848900
1000,780000,172230400
1000,790000,212755800
1000,800000,184767600
1000,810000,173902600
1000,820000,183528600
1000,830000,219988900
1000,840000,193725800
1000,850000,214764700
1000,860000,190863200
1000,870000,209349100
1000,880000,200760500
1000,890000,217286300
1000,900000,195374900
1000,910000,218436900
1000,920000,223812000
1000,930000,226301800
1000,940000,202340400
1000,950000,244845500
1000,960000,222853000
1000,970000,274745300
1000,980000,240171400
1000,990000,266312300
1000,1000000,191918100
1000,10000,1915700
1000,20000,1805000
1000,30000,3095900
1000,40000,3253900
1000,50000,6633700
1000,60000,6869400
1000,70000,6259200
1000,80000,8937300
1000,90000,11741000
1000,100000,10878100
1000,110000,13079200
1000,120000,13148000
1000,130000,14540200
1000,140000,15914900
1000,150000,19793400
1000,160000,19201500
1000,170000,18148300
1000,180000,31463800
1000,190000,45186400
1000,200000,54337600
1000,210000,31175000
1000,220000,28253900
1000,230000,33542300
1000,240000,53039800
1000,250000,35917100
1000,260000,38730800
1000,270000,38922300
1000,280000,35778900
1000,290000,44203000
1000,300000,52301100
1000,310000,45042300
1000,320000,56166200
1000,330000,53533700
1000,340000,81252600
1000,350000,68715600
1000,360000,62712400
1000,370000,89308600
1000,380000,65206600
1000,390000,62126400
1000,400000,111134000
1000,410000,77805400
1000,420000,76918600
1000,430000,77177800
1000,440000,90189700
1000,450000,95716900
1000,460000,85748400
1000,470000,91542100
1000,480000,116413200
1000,490000,101667700
1000,500000,121282400
1000,510000,98130500
1000,520000,93060200
1000,530000,106502300
1000,540000,101398000
1000,550000,90394400
1000,560000,123922300
1000,570000,124049200
1000,580000,132381800
1000,590000,216167600
1000,600000,125686000
1000,610000,134754700
1000,620000,149196200
1000,630000,134257100
1000,640000,132600300
1000,650000,105202100
1000,660000,153476400
1000,670000,149535500
1000,680000,158308500
1000,690000,185016600
1000,700000,160010000
1000,710000,176166100
1000,720000,174943200
1000,730000,160759600
1000,740000,184957200
1000,750000,196912100
1000,760000,179845100
1000,770000,184101300
1000,780000,182752200
1000,790000,197800900
1000,800000,198897100
1000,810000,202721400
1000,820000,191630800
1000,830000,194157700
1000,840000,196119100
1000,850000,232571300
1000,860000,189512300
1000,870000,225442800
1000,880000,221460100
1000,890000,216790200
1000,900000,195107800
1000,910000,241640900
1000,920000,179399500
1000,930000,218184600
1000,940000,228301800
1000,950000,250760500
1000,960000,211808000
1000,970000,247764700
1000,980000,251443800
1000,990000,242228500
1000,1000000,240819400
1000,10000,1490400
1000,20000,2050000
1000,30000,4202400
1000,40000,6157200
1000,50000,8647600
1000,60000,7542300
1000,70000,8615900
1000,80000,7845000
1000,90000,8143700
1000,100000,16171400
1000,110000,10267200
1000,120000,11827700
1000,130000,16385000
1000,140000,16710200
1000,150000,20875000
1000,160000,17163700
1000,170000,27824900
1000,180000,26365200
1000,190000,35092600
1000,200000,132076300
1000,210000,33874400
1000,220000,30507300
1000,230000,33263700
1000,240000,47794100
1000,250000,53964500
1000,260000,50667500
1000,270000,46833200
1000,280000,54476400
1000,290000,43337700
1000,300000,43218100
1000,310000,98443700
1000,320000,76790100
1000,330000,99025100
1000,340000,53392600
1000,350000,75705800
1000,360000,56787300
1000,370000,91624300
1000,380000,75883100
1000,390000,80852800
1000,400000,60041300
1000,410000,89391100
1000,420000,81849200
1000,430000,97000300
1000,440000,96274900
1000,450000,142448000
1000,460000,98797700
1000,470000,106257100
1000,480000,115122600
1000,490000,108091000
1000,500000,109453200
1000,510000,121549100
1000,520000,126253400
1000,530000,91963500
1000,540000,141453800
1000,550000,130976600
1000,560000,146128000
1000,570000,147410800
1000,580000,132037200
1000,590000,132949100
1000,600000,239660700
1000,610000,143326900
1000,620000,148234500
1000,630000,154339400
1000,640000,135929100
1000,650000,157286100
1000,660000,172012900
1000,670000,152922400
1000,680000,166071400
1000,690000,170849800
1000,700000,179398900
1000,710000,128584500
1000,720000,188831900
1000,730000,189423500
1000,740000,191626100
1000,750000,201575900
1000,760000,178924800
1000,770000,210363200
1000,780000,184385000
1000,790000,201906100
1000,800000,201479100
1000,810000,213621100
1000,820000,211584600
1000,830000,209966200
1000,840000,222614300
1000,850000,222492700
1000,860000,223964400
1000,870000,226837400
1000,880000,239703800
1000,890000,224650700
1000,900000,242290500
1000,910000,245434400
